# ell tt ee te bb
7.450000000000000000e+02 2.554951076777067787e-02 3.444554134202574679e-04 -1.567240224087685816e-03 1.083518287143383233e-06
7.460000000000000000e+02 2.557661560816504309e-02 3.405177367133375575e-04 -1.564134325029860892e-03 1.082112001142107775e-06
7.470000000000000000e+02 2.560336927942204535e-02 3.365788944362926925e-04 -1.560615668559260042e-03 1.080718385748045683e-06
7.480000000000000000e+02 2.562969387198792137e-02 3.326397439237703210e-04 -1.556696156153547983e-03 1.079337102205160378e-06
7.490000000000000000e+02 2.565559536113937514e-02 3.287019622938739619e-04 -1.552379253197442611e-03 1.077967808682336284e-06
7.500000000000000000e+02 2.568099674654133330e-02 3.247672068504886718e-04 -1.547668387287214975e-03 1.076610161095880006e-06
7.510000000000000000e+02 2.570582178684353847e-02 3.208362888544824499e-04 -1.542558684027374319e-03 1.075263813918369026e-06
7.520000000000000000e+02 2.572999471192908422e-02 3.169108346140200394e-04 -1.537053569716203497e-03 1.073928420948062347e-06
7.530000000000000000e+02 2.575360381640490193e-02 3.129916346992983665e-04 -1.531172904891577816e-03 1.072603636018480741e-06
7.540000000000000000e+02 2.577657214015172810e-02 3.090802906567393878e-04 -1.524903550216360083e-03 1.071289113629999195e-06
7.550000000000000000e+02 2.579882346507360313e-02 3.051792029509672703e-04 -1.518257034716067114e-03 1.069984509486397395e-06
7.560000000000000000e+02 2.582028231354926290e-02 3.012891137632695243e-04 -1.511236607851194078e-03 1.068689480924845618e-06
7.570000000000000000e+02 2.584111797203507074e-02 2.974123824971837654e-04 -1.503845482171136750e-03 1.067403687228877907e-06
7.580000000000000000e+02 2.586117339741550447e-02 2.935489082310172243e-04 -1.496103058696173285e-03 1.066126789821081264e-06
7.590000000000000000e+02 2.588045499603601127e-02 2.897018260014167434e-04 -1.487996165921544409e-03 1.064858452335579224e-06
7.600000000000000000e+02 2.589888839773404894e-02 2.858718153818270405e-04 -1.479535976992918129e-03 1.063598340572301604e-06
7.610000000000000000e+02 2.591648051023804841e-02 2.820603522320920108e-04 -1.470725495139004217e-03 1.062346122342930601e-06
7.620000000000000000e+02 2.593315792054246352e-02 2.782680927927857432e-04 -1.461567687876074665e-03 1.061101467219026858e-06
7.630000000000000000e+02 2.594892809884743329e-02 2.744964858000658605e-04 -1.452073493885779835e-03 1.059864046198688547e-06
7.640000000000000000e+02 2.596363878809451395e-02 2.707461650346430554e-04 -1.442229775405754963e-03 1.058633531307998009e-06
7.650000000000000000e+02 2.597729870249186265e-02 2.670193494689750927e-04 -1.432055386529818139e-03 1.057409595157972283e-06
7.660000000000000000e+02 2.598991656497010375e-02 2.633166449810017511e-04 -1.421545147279845191e-03 1.056191910478856554e-06
7.670000000000000000e+02 2.600134264889304714e-02 2.596378576862808378e-04 -1.410701849696314493e-03 1.054980149652683936e-06
7.680000000000000000e+02 2.601166599012177602e-02 2.559859557953066394e-04 -1.399528251394202691e-03 1.053773984266630982e-06
7.690000000000000000e+02 2.602065953258392295e-02 2.523622991819436038e-04 -1.388042840535782608e-03 1.052573084707988543e-06
7.700000000000000000e+02 2.602849179695389953e-02 2.487674463536648567e-04 -1.376248184099747871e-03 1.051377119819210787e-06
7.710000000000000000e+02 2.603501602476924331e-02 2.452027331010270153e-04 -1.364146816527072193e-03 1.050185756631573725e-06
7.720000000000000000e+02 2.604016530747625333e-02 2.416702624235537891e-04 -1.351741240056221482e-03 1.048998660189521974e-06
7.730000000000000000e+02 2.604402956069363020e-02 2.381705542566055689e-04 -1.339049527122587475e-03 1.047815493478217786e-06
7.740000000000000000e+02 2.604646444571473429e-02 2.347049000821755890e-04 -1.326073995811014039e-03 1.046635917459398079e-06
7.750000000000000000e+02 2.604748241216746710e-02 2.312745768662881991e-04 -1.312816933986468313e-03 1.045459591220818992e-06
7.760000000000000000e+02 2.604717325886915513e-02 2.278808471824454458e-04 -1.299296081365848001e-03 1.044286172235602347e-06
7.770000000000000000e+02 2.604547172819742656e-02 2.245241867664753935e-04 -1.285505860468117703e-03 1.043115316729137067e-06
7.780000000000000000e+02 2.604239121705324150e-02 2.212058333767832527e-04 -1.271463985277542300e-03 1.041946680142690810e-06
7.790000000000000000e+02 2.603794522871807210e-02 2.179262421227454508e-04 -1.257164971665065099e-03 1.040779917683156156e-06
7.800000000000000000e+02 2.603207049842395232e-02 2.146873944239479563e-04 -1.242634031742084928e-03 1.039614684943079999e-06
7.810000000000000000e+02 2.602485721934105073e-02 2.114889574139317365e-04 -1.227865544444771678e-03 1.038450638572747343e-06
7.820000000000000000e+02 2.601616593666941299e-02 2.083321247491519369e-04 -1.212869184126494316e-03 1.037287436987296478e-06
7.830000000000000000e+02 2.600608664835986697e-02 2.052180765385903927e-04 -1.197639312943936515e-03 1.036124741085601344e-06
7.840000000000000000e+02 2.599448084625829991e-02 2.021472211325166365e-04 -1.182193094518398969e-03 1.034962214962007911e-06
7.850000000000000000e+02 2.598136263545704899e-02 1.991199613990310663e-04 -1.166524816981256681e-03 1.033799526590439278e-06
7.860000000000000000e+02 2.596659498219784645e-02 1.961374493659960290e-04 -1.150636364111547356e-03 1.032636348459776897e-06
7.870000000000000000e+02 2.595026793453115294e-02 1.932000715459340605e-04 -1.134544645184434875e-03 1.031472358145846674e-06
7.880000000000000000e+02 2.593232039683817519e-02 1.903089600903320328e-04 -1.118236362141426972e-03 1.030307238801259822e-06
7.890000000000000000e+02 2.591261692440847975e-02 1.874652346240639601e-04 -1.101735783726596595e-03 1.029140679553722898e-06
7.900000000000000000e+02 2.589132212771680028e-02 1.846692555538760648e-04 -1.085037048989002592e-03 1.027972375802196951e-06
7.910000000000000000e+02 2.586830087845899337e-02 1.819228687953715524e-04 -1.068171599129596550e-03 1.026802029405151857e-06
7.920000000000000000e+02 2.584364229836285873e-02 1.792271576992555471e-04 -1.051133392757579383e-03 1.025629348759323874e-06
7.930000000000000000e+02 2.581728631668334453e-02 1.765831939795439482e-04 -1.033938678904048518e-03 1.024454048772674954e-06
7.940000000000000000e+02 2.578924738236882536e-02 1.739912985258860534e-04 -1.016596140565198189e-03 1.023275850733479785e-06
7.950000000000000000e+02 2.575946603608828336e-02 1.714532635620643849e-04 -9.991217403854924482e-04 1.022094482088369275e-06
7.960000000000000000e+02 2.572803056381197870e-02 1.689686557770809930e-04 -9.815092012079504585e-04 1.020909676139542104e-06
7.970000000000000000e+02 2.569495500652768660e-02 1.665377796800164535e-04 -9.637743158559529703e-04 1.019721171676318950e-06
7.980000000000000000e+02 2.566018010179641276e-02 1.641609364496954032e-04 -9.459180703949520395e-04 1.018528712558778360e-06
7.990000000000000000e+02 2.562379326985907840e-02 1.618384240478792804e-04 -9.279487346946209501e-04 1.017332047270368766e-06
8.000000000000000000e+02 2.558573544910898792e-02 1.595705373215158319e-04 -9.098599208079026415e-04 1.016130928460682438e-06
8.010000000000000000e+02 2.554602089350829081e-02 1.573568415438135460e-04 -8.916743588211157928e-04 1.014925112496826593e-06
8.020000000000000000e+02 2.550473626398149993e-02 1.551969036658305834e-04 -8.733855576261455225e-04 1.013714359042524891e-06
8.030000000000000000e+02 2.546175054537722082e-02 1.530931762709068940e-04 -8.550015503505586185e-04 1.012498430682814080e-06
8.040000000000000000e+02 2.541715044196739617e-02 1.510444793095769452e-04 -8.365374970814779118e-04 1.011277092609677030e-06
8.050000000000000000e+02 2.537080606883343470e-02 1.490532412290828084e-04 -8.179868205098815397e-04 1.010050112384005091e-06
8.060000000000000000e+02 2.532266065398534882e-02 1.471189961867389040e-04 -7.993717050344253732e-04 1.008817259782166118e-06
8.070000000000000000e+02 2.527272962795329425e-02 1.452427145589495433e-04 -7.806783200016292890e-04 1.007578306736233808e-06
8.080000000000000000e+02 2.522102831867499909e-02 1.434253571566039369e-04 -7.619358070861452460e-04 1.006333027372747920e-06
8.090000000000000000e+02 2.516750071215092741e-02 1.416671630502054689e-04 -7.431374018414321422e-04 1.005081198148235956e-06
8.100000000000000000e+02 2.511216241669429750e-02 1.399683689385488726e-04 -7.242906110392244735e-04 1.003822598081542432e-06
8.110000000000000000e+02 2.505502889045174708e-02 1.383292091650996521e-04 -7.054113672596713227e-04 1.002557009072991954e-06
8.120000000000000000e+02 2.499625682758159495e-02 1.367485017151644623e-04 -6.865062498771673819e-04 1.001284216304883339e-06
8.130000000000000000e+02 2.493578976905968386e-02 1.352271919726435903e-04 -6.675845891662951070e-04 1.000004008707961031e-06
8.140000000000000000e+02 2.487371246807637201e-02 1.337648089438753750e-04 -6.486549146144669807e-04 9.987161794802875815e-07
8.150000000000000000e+02 2.481010878243545062e-02 1.323608862310275149e-04 -6.297256661853849928e-04 9.974205266413973783e-07
8.160000000000000000e+02 2.474499165956543442e-02 1.310163622046003451e-04 -6.108051950122545719e-04 9.961168536046217740e-07
8.170000000000000000e+02 2.467830398966004701e-02 1.297307693133876994e-04 -5.918982720909758254e-04 9.948049697490584594e-07
8.180000000000000000e+02 2.461005878855353907e-02 1.285043413004080082e-04 -5.730068281839716332e-04 9.934846909721247241e-07
8.190000000000000000e+02 2.454019934165752037e-02 1.273366147346146140e-04 -5.541348529234055862e-04 9.921558402055068250e-07
8.200000000000000000e+02 2.446866937904612974e-02 1.262292107022076892e-04 -5.352862895082270136e-04 9.908182478783627054e-07
8.210000000000000000e+02 2.439541307183362706e-02 1.251809682874486119e-04 -5.164643432440319459e-04 9.894717523127716089e-07
8.220000000000000000e+02 2.432044402384057891e-02 1.241928078464206106e-04 -4.976714900975757897e-04 9.881162000391606786e-07
8.230000000000000000e+02 2.424370678680200231e-02 1.232642646044712458e-04 -4.789122381758917271e-04 9.867514460237491851e-07
8.240000000000000000e+02 2.416528367933535454e-02 1.223955652257187646e-04 -4.601958491091631838e-04 9.853773537995364547e-07
8.250000000000000000e+02 2.408525614778807278e-02 1.215862496911969561e-04 -4.415328556046371213e-04 9.839937954996832254e-07
8.260000000000000000e+02 2.400363646062565401e-02 1.208365461896417526e-04 -4.229336791739339010e-04 9.826006517926911811e-07
8.270000000000000000e+02 2.392050509143041001e-02 1.201453134348920773e-04 -4.044086410363411776e-04 9.811978117236954460e-07
8.280000000000000000e+02 2.383587455774742458e-02 1.195127632751253043e-04 -3.859666327739388891e-04 9.797851724683343867e-07
8.290000000000000000e+02 2.374989311116081428e-02 1.189384233145839395e-04 -3.676184955076733070e-04 9.783626390098998280e-07
8.300000000000000000e+02 2.366257222711485447e-02 1.184225031875934522e-04 -3.493729264473112569e-04 9.769301237502973607e-07
8.310000000000000000e+02 2.357392327163531157e-02 1.179638612288280757e-04 -3.312324543062682126e-04 9.754875460721430143e-07
8.320000000000000000e+02 2.348389016949788480e-02 1.175627145344685097e-04 -3.132009215049104877e-04 9.740348318654253633e-07
8.330000000000000000e+02 2.339241740595399133e-02 1.172192790850800959e-04 -2.952794379279189340e-04 9.725719130374107824e-07
8.340000000000000000e+02 2.329958407426354489e-02 1.169330995699496161e-04 -2.774704355530744401e-04 9.710987270229065716e-07
8.350000000000000000e+02 2.320526796245504786e-02 1.167037260646108565e-04 -2.597769847405142574e-04 9.696152163122520587e-07
8.360000000000000000e+02 2.310941476786218529e-02 1.165313810286849351e-04 -2.422001192714203822e-04 9.681213280131188092e-07
8.370000000000000000e+02 2.301210383319130318e-02 1.164156204536462676e-04 -2.247441848868858864e-04 9.666170134614474296e-07
8.380000000000000000e+02 2.291341378337752310e-02 1.163560056578442648e-04 -2.074148091643321400e-04 9.651022278955537587e-07
8.390000000000000000e+02 2.281322384714447662e-02 1.163514409795480007e-04 -1.902208738546902196e-04 9.635769302022993510e-07
8.400000000000000000e+02 2.271181083756373606e-02 1.164015029815253796e-04 -1.731691914418045832e-04 9.620410827454377093e-07
8.410000000000000000e+02 2.260911939182975658e-02 1.165051142578574716e-04 -1.562684850803693884e-04 9.604946512795451490e-07
8.420000000000000000e+02 2.250522618076929160e-02 1.166618663103574888e-04 -1.395254212522925325e-04 9.589376049526872577e-07
8.430000000000000000e+02 2.240014153326296692e-02 1.168706996515231025e-04 -1.229479146567628053e-04 9.573699163960282053e-07
8.440000000000000000e+02 2.229407198279444863e-02 1.171305659569727049e-04 -1.065431506089221567e-04 9.557915618956941519e-07
8.450000000000000000e+02 2.218683032526098942e-02 1.174417337504882821e-04 -9.031432953968766874e-05 9.542025216399505912e-07
8.460000000000000000e+02 2.207855673896559276e-02 1.178038188103669996e-04 -7.426638111112107905e-05 9.526027800316766165e-07
8.470000000000000000e+02 2.196913007750110960e-02 1.182170914930558717e-04 -5.840198017752063603e-05 9.509923260531378588e-07
8.480000000000000000e+02 2.185862473365464062e-02 1.186805241625706698e-04 -4.272500934757952911e-05 9.493711536700226859e-07
8.490000000000000000e+02 2.174698494959031655e-02 1.191943935066396785e-04 -2.723887612236300845e-05 9.477392622573307911e-07
8.500000000000000000e+02 2.163415538415759676e-02 1.197583295082898901e-04 -1.194709902547726717e-05 9.460966570324325520e-07
8.510000000000000000e+02 2.152027422194603690e-02 1.203726104906706356e-04 3.147015853692741572e-06 9.444433494784276384e-07
8.520000000000000000e+02 2.140528546875037144e-02 1.210349419573260028e-04 1.804050985975544559e-05 9.427793577402978747e-07
8.530000000000000000e+02 2.128926127368644533e-02 1.217449643149899526e-04 3.273053777046976349e-05 9.411047069800125682e-07
8.540000000000000000e+02 2.117220897334641180e-02 1.225010416307352207e-04 4.721429014786438562e-05 9.394194296764477352e-07
8.550000000000000000e+02 2.105432704261224475e-02 1.233021921958631670e-04 6.148898500834155262e-05 9.377235658577147442e-07
8.560000000000000000e+02 2.093549388384800813e-02 1.241474447156831588e-04 7.555218632720412460e-05 9.360171632567993384e-07
8.570000000000000000e+02 2.081590631435291730e-02 1.250345687253284646e-04 8.940110250836680555e-05 9.343002773838787668e-07
8.580000000000000000e+02 2.069556925599438935e-02 1.259638889342339888e-04 1.030323379307390816e-04 9.325729715113597952e-07
8.590000000000000000e+02 2.057448751592550959e-02 1.269338329784819254e-04 1.164406370661251981e-04 9.308353165703168571e-07
8.600000000000000000e+02 2.045266580335348278e-02 1.279447354605867798e-04 1.296207977415047403e-04 9.290873909605920325e-07
8.610000000000000000e+02 2.033017163404490096e-02 1.289956715224016982e-04 1.425670422788889865e-04 9.273292802806608879e-07
8.620000000000000000e+02 2.020694639485414584e-02 1.300857262655235767e-04 1.552736521054520096e-04 9.255610769835275651e-07
8.630000000000000000e+02 2.008311979886212573e-02 1.312158725503847925e-04 1.677355934533103575e-04 9.237828799705064144e-07
8.640000000000000000e+02 1.995863301665718945e-02 1.323845775985676466e-04 1.799466361836884131e-04 9.219947941337684050e-07
8.650000000000000000e+02 1.983349009296532170e-02 1.335915703311821453e-04 1.919031061506696841e-04 9.201969298638593345e-07
8.660000000000000000e+02 1.970781939879777053e-02 1.348359619491336359e-04 2.036038557125199487e-04 9.183894025344781684e-07
8.670000000000000000e+02 1.958150008766442948e-02 1.361168732528062299e-04 2.150508545916607252e-04 9.165723319834240384e-07
8.680000000000000000e+02 1.945459811002077724e-02 1.374328157716509359e-04 2.262429657923287131e-04 9.147458420029443528e-07
8.690000000000000000e+02 1.932717886831277973e-02 1.387829334855126032e-04 2.371821541424104854e-04 9.129100598567346929e-07
8.700000000000000000e+02 1.919918403626156428e-02 1.401669955918128751e-04 2.478679065174531479e-04 9.110651158363434239e-07
8.710000000000000000e+02 1.907067878363543495e-02 1.415829312581764088e-04 2.583015609589841850e-04 9.092111428711434094e-07
8.720000000000000000e+02 1.894172773599746978e-02 1.430299162671007146e-04 2.684832189057324327e-04 9.073482762014987371e-07
8.730000000000000000e+02 1.881227262981844534e-02 1.445065236636197388e-04 2.784099230876435648e-04 9.054766531239108228e-07
